timestamp,HeadYaw,HeadPicth,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,Rhand,HipRoll,HipPicth,KneePicth,WheelFLSpeed,WheelFRSpeed,WheelBSpeed,LaserR01X,LaserR01Y,LaserR02X,LaserR02Y,LaserR03X,LaserR03Y,LaserR04X,LaserR04Y,LaserR05X,LaserR05Y,LaserR06X,LaserR06Y,LaserR07X,LaserR07Y,LaserR08X,LaserR08Y,LaserR09X,LaserR09Y,LaserR10X,LaserR10Y,LaserR11X,LaserR11Y,LaserR12X,LaserR12Y,LaserR13X,LaserR13Y,LaserR14X,LaserR14Y,LaserR15X,LaserR15Y,LaserF01X,LaserF01Y,LaserF02X,LaserF02Y,LaserF03X,LaserF03Y,LaserF04X,LaserF04Y,LaserF05X,LaserF05Y,LaserF06X,LaserF06Y,LaserF07X,LaserF07Y,LaserF08X,LaserF08Y,LaserF09X,LaserF09Y,LaserF10X,LaserF10Y,LaserF11X,LaserF11Y,LaserF12X,LaserF12Y,LaserF13X,LaserF13Y,LaserF14X,LaserF14Y,LaserF15X,LaserF15Y,LaserF01X,LaserF01Y,LaserF02X,LaserF02Y,LaserF03X,LaserF03Y,LaserF04X,LaserF04Y,LaserF05X,LaserF05Y,LaserF06X,LaserF06Y,LaserF07X,LaserF07Y,LaserF08X,LaserF08Y,LaserF09X,LaserF09Y,LaserL10X,LaserL10Y,LaserL11X,LaserL11Y,LaserL12X,LaserL12Y,LaserL13X,LaserL13Y,LaserL14X,LaserL14Y,LaserL15X,LaserL15Y,LaserShovel01X,LaserShovel01Y,LaserShovel02X,LaserShovel02Y,LaserShovel03X,LaserShovel03Y,LaserVeR01X,LaserVeR01Y,LaserVeL01X,LaserVeL01Y,SonarF,SonarB,InfraRedL,InfraRedR,LedFaceRL1,LedFaceRL2,LedFaceRL3,LedFaceRL4,LedFaceRL5,LedFaceRL6,LedFaceRL7,LedFaceRL8,LedFaceGL1,LedFaceGL2,LedFaceGL3,LedFaceGL4,LedFaceGL5,LedFaceGL6,LedFaceGL7,LedFaceGL8,LedFaceBL1,LedFaceBL2,LedFaceBL3,LedFaceBL4,LedFaceBL5,LedFaceBL6,LedFaceBL7,LedFaceBL8,LedFaceRR1,LedFaceRR2,LedFaceRR3,LedFaceRR4,LedFaceRR5,LedFaceRR6,LedFaceRR7,LedFaceRR8,LedFaceGR1,LedFaceGR2,LedFaceGR3,LedFaceGR4,LedFaceGR5,LedFaceGR6,LedFaceGR7,LedFaceGR8,LedFaceBR1,LedFaceBR2,LedFaceBR3,LedFaceBR4,LedFaceBR5,LedFaceBR6,LedFaceBR7,LedFaceBR8,LedEarR1,LedEarR2,LedEarR3,LedEarR4,LedEarR5,LedEarR6,LedEarR7,LedEarR8,LedEarR9,LedEarR10,LedEarL1,LedEarL2,LedEarL3,LedEarL4,LedEarL5,LedEarL6,LedEarL7,LedEarL8,LedEarL9,LedEarL10,LedShoulderR,LedShoulderG,LedShoulderB,GyroscopeX,GyroscopeY,GyroscopeZ,AnglesX,AnglesY,AnglesZ,AccelerometerX,AccelerometerY,AccelerometerZ,TouchHeadF,TouchHeadR,TouchHeadM,TouchLHand,TouchRHand,ChestButton,BumperFR,BumperFL,BumperB,TabletTouchX,TabletTouchY,HeadYawStiff,HeadPicthStiff,LShoulderPitchStiff,LShoulderRollStiff,LElbowYawStiff,LElbowRollStiff,LWristYawStiff,LHandStiff,RShoulderPitchStiff,RShoulderRollStiff,RElbowYawStiff,RElbowRollStiff,RWristYawStiff,RhandStiff,HipRollStiff,HipPicthStiff,KneePicthStiff,WheelFLStiff,WheelFRStiff,WheelBStiff,HeadYawTemp,HeadPicthTemp,LShoulderPitchTemp,LShoulderRollTemp,LElbowYawTemp,LElbowRollTemp,LWristYawTemp,LHandTemp,RShoulderPitchTemp,RShoulderRollTemp,RElbowYawTemp,RElbowRollTemp,RWristYawTemp,RhandTemp,HipRollTemp,HipPicthTemp,KneePicthTemp,WheelFLTemp,WheelFRTemp,WheelBTemp
1532947446.98,0.348213672638,0.141126155853,1.1750292778,0.00153398513794,-0.495475769043,-0.0107378959656,-1.80095815659,0.586994767189,1.57846617699,-0.147262096405,1.2118448019,0.504679679871,0.144154071808,0.385764479637,0.00153398513794,0.00306797027588,0.0813009738922,0.0,0.0,0.0,1.87783014774,1.16610085964,2.05772566795,1.08120846748,2.245885849,0.981145083904,2.59209084511,0.916804671288,4.17291307449,1.1461148262,6.86579465866,1.36413419247,6.94606494904,0.867281615734,6.99042797089,0.365944951773,6.99865341187,-0.137283146381,6.03878068924,-0.554265916348,6.90671062469,-1.13901281357,6.80701684952,-1.63233554363,0.41150149703,-0.130578786135,0.401055395603,-0.159808829427,0.402394294739,-0.194925889373,1.8793053627,0.720519840717,2.00829124451,0.637276530266,2.14257526398,0.543514549732,1.5571655035,0.298817753792,3.10362815857,0.408141136169,3.12225818634,0.224924653769,1.84700119495,0.0241516977549,3.12707185745,-0.143207252026,3.11323904991,-0.326848328114,3.08863115311,-0.509358286858,2.85558962822,-0.645411849022,2.81269431114,-0.812219142914,1.98639047146,-0.702572524548,1.94163775444,-0.81816726923,1.72818231583,-0.851151883602,1.06452310085,0.481722742319,1.06807088852,0.393555760384,1.0397592783,0.300250351429,1.03315663338,0.219352915883,1.02160918713,0.141146689653,1.10720181465,0.0724889785051,1.23368287086,-0.00806557759643,1.42840600014,-0.112292557955,1.62531793118,-0.246253550053,1.73045182228,-0.391111552715,1.63321530819,-0.494846880436,1.65652406216,-0.635106086731,1.54542267323,-0.723832964897,1.43472290039,-0.80241471529,5.84810686111,-3.84703063965,0.663270354271,0.118897378445,0.663270354271,0.10941606015,0.663270354271,0.0973329916596,1.70653605461,0.255079746246,1.70653605461,-0.22595217824,2.18000006676,0.490000009537,0.0,0.0,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,1.0,1.0,1.0,-0.00186421279795,0.00346210948192,0.00878843199462,-0.00210935273208,-1.74845553147e-07,-0.384070456028,-0.18202149868,-0.172441408038,-10.2985839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.101996675134,0.164760798216,0.0,0.0,0.0,0.0,0.0,0.0,0.391208946705,0.436394184828,0.315650522709,0.438895851374,0.355395615101,0.25,0.410325974226,0.732335984707,0.552727937698,0.0,0.0,0.0,42.0,54.0,38.0,39.0,40.0,35.0,33.0,33.0,43.0,49.0,47.0,49.0,35.0,37.0,43.0,56.0,73.0,37.0,41.0,43.0
1532947447.52,0.348213672638,0.141126155853,1.1750292778,0.00153398513794,-0.495475769043,-0.0107378959656,-1.80249214172,0.586115956306,1.56005835533,-0.138058185577,1.21337878704,0.449456453323,0.144154071808,0.389279484749,0.00153398513794,0.00306797027588,0.0813009738922,0.0,0.0,0.0,1.87783014774,1.16610085964,2.05772566795,1.08120846748,2.245885849,0.981145083904,2.59209084511,0.916804671288,4.17291307449,1.1461148262,6.86579465866,1.36413419247,6.94606494904,0.867281615734,6.99042797089,0.365944951773,6.99865341187,-0.137283146381,6.03878068924,-0.554265916348,6.90671062469,-1.13901281357,6.80701684952,-1.63233554363,0.41150149703,-0.130578786135,0.401055395603,-0.159808829427,0.402394294739,-0.194925889373,1.8793053627,0.720519840717,2.00829124451,0.637276530266,2.14257526398,0.543514549732,1.5571655035,0.298817753792,3.10362815857,0.408141136169,3.12225818634,0.224924653769,1.84700119495,0.0241516977549,3.12707185745,-0.143207252026,3.11323904991,-0.326848328114,3.08863115311,-0.509358286858,2.85558962822,-0.645411849022,2.81269431114,-0.812219142914,1.98639047146,-0.702572524548,1.94163775444,-0.81816726923,1.72818231583,-0.851151883602,1.06452310085,0.481722742319,1.06807088852,0.393555760384,1.0397592783,0.300250351429,1.03315663338,0.219352915883,1.02160918713,0.141146689653,1.10720181465,0.0724889785051,1.23368287086,-0.00806557759643,1.42840600014,-0.112292557955,1.62531793118,-0.246253550053,1.73045182228,-0.391111552715,1.63321530819,-0.494846880436,1.65652406216,-0.635106086731,1.54542267323,-0.723832964897,1.43472290039,-0.80241471529,5.84810686111,-3.84703063965,0.663270354271,0.118897378445,0.663270354271,0.10941606015,0.663270354271,0.0973329916596,1.70653605461,0.255079746246,1.70653605461,-0.22595217824,2.22000002861,0.490000009537,0.0,0.0,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,1.0,1.0,1.0,-0.00186421279795,0.00106526445597,-0.000532632227987,-0.00191718735732,-0.000767405843362,-0.38426220417,-0.229921877384,-0.153281256557,-10.241104126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10255432874,0.164760798216,0.0,0.0,0.0,0.0,0.0,0.0,0.389834195375,0.432518810034,0.311737775803,0.43327704072,0.354848176241,0.25,0.420046806335,0.730340361595,0.552039146423,0.0,0.0,0.0,42.0,54.0,38.0,39.0,40.0,35.0,33.0,33.0,43.0,49.0,47.0,49.0,35.0,37.0,43.0,56.0,73.0,37.0,41.0,43.0
1532947448.15,0.349747657776,0.141126155853,1.1750292778,0.00153398513794,-0.495475769043,-0.0107378959656,-1.80249214172,0.586115956306,1.54011654854,-0.138058185577,1.2118448019,0.395766973495,0.144154071808,0.398945569992,0.00153398513794,0.00306797027588,0.0813009738922,0.0,0.0,0.0,1.87783014774,1.16610085964,2.05772566795,1.08120846748,2.245885849,0.981145083904,2.59209084511,0.916804671288,4.17291307449,1.1461148262,6.86579465866,1.36413419247,6.94606494904,0.867281615734,6.99042797089,0.365944951773,6.99865341187,-0.137283146381,6.03878068924,-0.554265916348,6.90671062469,-1.13901281357,6.80701684952,-1.63233554363,0.41150149703,-0.130578786135,0.401055395603,-0.159808829427,0.402394294739,-0.194925889373,1.8793053627,0.720519840717,2.00829124451,0.637276530266,2.14257526398,0.543514549732,1.5571655035,0.298817753792,1.62983477116,0.214330643415,3.12225818634,0.224924653769,1.84700119495,0.0241516977549,3.12707185745,-0.143207252026,3.11323904991,-0.326848328114,3.08863115311,-0.509358286858,2.85558962822,-0.645411849022,2.81269431114,-0.812219142914,1.98639047146,-0.702572524548,1.94163775444,-0.81816726923,1.72818231583,-0.851151883602,1.06452310085,0.481722742319,1.06807088852,0.393555760384,1.0397592783,0.300250351429,1.03315663338,0.219352915883,1.02160918713,0.141146689653,1.10720181465,0.0724889785051,1.23368287086,-0.00806557759643,1.42840600014,-0.112292557955,1.62531793118,-0.246253550053,1.73045182228,-0.391111552715,1.63321530819,-0.494846880436,1.65652406216,-0.635106086731,1.54542267323,-0.723832964897,1.43472290039,-0.80241471529,5.84810686111,-3.84703063965,0.663270354271,0.118897378445,0.663270354271,0.10941606015,0.663270354271,0.0973329916596,1.70653605461,0.255079746246,1.70653605461,-0.22595217824,2.23000001907,0.490000009537,0.0,0.0,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,1.0,1.0,1.0,-0.000266316113994,-0.00133158056997,-0.000532632227987,-0.00249272980727,-0.00115078291856,-0.383686959743,-0.229921877384,-0.18202149868,-10.2219438553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.102526657283,0.164760798216,0.0,0.0,0.0,0.0,0.0,0.0,0.38852879405,0.237009167671,0.311344206333,0.425894528627,0.254151344299,0.25,0.416213303804,0.732592582703,0.553127765656,0.0,0.0,0.0,42.0,54.0,38.0,39.0,40.0,35.0,33.0,33.0,43.0,49.0,47.0,49.0,35.0,37.0,43.0,56.0,73.0,37.0,41.0,43.0
1532947448.69,0.348213672638,0.142660140991,1.1750292778,0.00153398513794,-0.495475769043,-0.0122718811035,-1.80249214172,0.586115956306,1.53704857826,-0.136524200439,1.2118448019,0.408038854599,0.144154071808,0.480667829514,0.00153398513794,0.00306797027588,0.0813009738922,0.0,0.0,0.0,1.87783014774,1.16610085964,2.05772566795,1.08120846748,2.245885849,0.981145083904,2.59209084511,0.916804671288,4.17291307449,1.1461148262,6.86579465866,1.36413419247,6.94606494904,0.867281615734,6.99042797089,0.365944951773,6.99865341187,-0.137283146381,6.03878068924,-0.554265916348,6.90671062469,-1.13901281357,6.80701684952,-1.63233554363,0.41150149703,-0.130578786135,0.401055395603,-0.159808829427,0.402394294739,-0.194925889373,1.8793053627,0.720519840717,2.00829124451,0.637276530266,2.14257526398,0.543514549732,1.5571655035,0.298817753792,3.10362815857,0.408141136169,3.12225818634,0.224924653769,1.84700119495,0.0241516977549,3.12707185745,-0.143207252026,3.11323904991,-0.326848328114,3.08863115311,-0.509358286858,2.85558962822,-0.645411849022,2.81269431114,-0.812219142914,1.98639047146,-0.702572524548,1.94163775444,-0.81816726923,1.72818231583,-0.851151883602,1.06452310085,0.481722742319,1.06807088852,0.393555760384,1.0397592783,0.300250351429,1.03315663338,0.219352915883,1.02160918713,0.141146689653,1.10720181465,0.0724889785051,1.23368287086,-0.00806557759643,1.42840600014,-0.112292557955,1.62531793118,-0.246253550053,1.73045182228,-0.391111552715,1.63321530819,-0.494846880436,1.65652406216,-0.635106086731,1.54542267323,-0.723832964897,1.43472290039,-0.80241471529,5.84810686111,-3.84703063965,0.663270354271,0.118897378445,0.663270354271,0.10941606015,0.663270354271,0.0973329916596,1.70653605461,0.255079746246,1.70653605461,-0.22595217824,2.23000001907,0.490000009537,0.0,0.0,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,1.0,1.0,1.0,0.00292947725393,0.0,0.00186421279795,-0.00230104126967,-0.00134247145616,-0.384070456028,-0.229921877384,-0.153281256557,-10.2890043259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.101652577519,0.164760798216,0.0,0.0,0.0,0.0,0.0,0.0,0.393029183149,0.434413611889,0.313804656267,0.431941688061,0.334511250257,0.25,0.403309375048,0.734277188778,0.553476691246,0.0,0.0,0.0,42.0,54.0,38.0,39.0,40.0,35.0,33.0,33.0,43.0,49.0,47.0,49.0,35.0,37.0,43.0,57.0,73.0,37.0,41.0,43.0
1532947449.24,0.348213672638,0.142660140991,1.1750292778,0.00153398513794,-0.495475769043,-0.0107378959656,-1.80249214172,0.586115956306,1.55852437019,-0.138058185577,1.21337878704,0.490873813629,0.145688056946,0.583479762077,0.00153398513794,0.00306797027588,0.0813009738922,0.0,0.0,0.0,1.87783014774,1.16610085964,2.05772566795,1.08120846748,2.245885849,0.981145083904,2.59209084511,0.916804671288,4.17291307449,1.1461148262,6.86579465866,1.36413419247,6.94606494904,0.867281615734,6.99042797089,0.365944951773,6.99865341187,-0.137283146381,6.03878068924,-0.554265916348,6.90671062469,-1.13901281357,6.80701684952,-1.63233554363,0.41150149703,-0.130578786135,0.401055395603,-0.159808829427,0.402394294739,-0.194925889373,1.8793053627,0.720519840717,2.00829124451,0.637276530266,2.14257526398,0.543514549732,1.5571655035,0.298817753792,3.10362815857,0.408141136169,3.12225818634,0.224924653769,1.84700119495,0.0241516977549,3.12707185745,-0.143207252026,3.11323904991,-0.326848328114,3.08863115311,-0.509358286858,2.85558962822,-0.645411849022,2.81269431114,-0.812219142914,1.98639047146,-0.702572524548,1.94163775444,-0.81816726923,1.72818231583,-0.851151883602,1.06452310085,0.481722742319,1.06807088852,0.393555760384,1.0397592783,0.300250351429,1.03315663338,0.219352915883,1.02160918713,0.141146689653,1.10720181465,0.0724889785051,1.23368287086,-0.00806557759643,1.42840600014,-0.112292557955,1.62531793118,-0.246253550053,1.73045182228,-0.391111552715,1.63321530819,-0.494846880436,1.65652406216,-0.635106086731,1.54542267323,-0.723832964897,1.43472290039,-0.80241471529,5.84810686111,-3.84703063965,0.663270354271,0.118897378445,0.663270354271,0.10941606015,0.663270354271,0.0973329916596,1.70653605461,0.255079746246,1.70653605461,-0.22595217824,2.25,0.490000009537,0.0,0.0,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,1.0,1.0,1.0,0.0,-0.00106526445597,0.00106526445597,-0.00249272980727,-0.00095909438096,-0.384070456028,-0.153281256557,-0.162861332297,-10.241104126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10255432874,0.164760798216,0.0,0.0,0.0,0.0,0.0,0.0,0.388429135084,0.430274814367,0.318809002638,0.438663482666,0.373256236315,0.25,0.412984281778,0.734437406063,0.553815424442,0.0,0.0,0.0,42.0,54.0,38.0,39.0,40.0,35.0,33.0,33.0,43.0,49.0,47.0,49.0,35.0,37.0,43.0,56.0,73.0,37.0,41.0,43.0
1532947449.78,0.349747657776,0.141126155853,1.1750292778,0.00153398513794,-0.495475769043,-0.0107378959656,-1.80095815659,0.586115956306,1.56466031075,-0.141126155853,1.2118448019,0.495475769043,0.145688056946,0.560632705688,0.00153398513794,0.00306797027588,0.0813009738922,0.0,0.0,0.0,1.87783014774,1.16610085964,2.05772566795,1.08120846748,2.245885849,0.981145083904,2.59209084511,0.916804671288,4.17291307449,1.1461148262,6.86579465866,1.36413419247,6.94606494904,0.867281615734,6.99042797089,0.365944951773,6.99865341187,-0.137283146381,6.03878068924,-0.554265916348,6.90671062469,-1.13901281357,6.80701684952,-1.63233554363,0.406793653965,-0.12908488512,0.401055395603,-0.159808829427,0.402394294739,-0.194925889373,1.8793053627,0.720519840717,2.00829124451,0.637276530266,2.14257526398,0.543514549732,1.5571655035,0.298817753792,3.10362815857,0.408141136169,3.12225818634,0.224924653769,1.84700119495,0.0241516977549,3.12707185745,-0.143207252026,3.11323904991,-0.326848328114,3.08863115311,-0.509358286858,2.85558962822,-0.645411849022,2.81269431114,-0.812219142914,1.98639047146,-0.702572524548,1.94163775444,-0.81816726923,1.72818231583,-0.851151883602,1.06452310085,0.481722742319,1.06807088852,0.393555760384,1.0397592783,0.300250351429,1.03315663338,0.219352915883,1.02160918713,0.141146689653,1.10720181465,0.0724889785051,1.23368287086,-0.00806557759643,1.42840600014,-0.112292557955,1.62531793118,-0.246253550053,1.73045182228,-0.391111552715,1.63321530819,-0.494846880436,1.65652406216,-0.635106086731,1.54542267323,-0.723832964897,1.43472290039,-0.80241471529,5.84810686111,-3.84703063965,0.663270354271,0.118897378445,0.663270354271,0.10941606015,0.663270354271,0.0973329916596,1.70653605461,0.255079746246,1.70653605461,-0.22595217824,2.23000001907,0.490000009537,0.0,0.0,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,1.0,1.0,1.0,-0.000266316113994,0.00585895450786,-0.00585895450786,-0.00268441834487,-0.000192340216017,-0.384453952312,-0.18202149868,-0.172441408038,-10.2794246674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10255432874,0.164760798216,0.0,0.0,0.0,0.0,0.0,0.0,0.386831760406,0.43213135004,0.316150784492,0.436934828758,0.348189085722,0.25,0.41842225194,0.738611340523,0.555353045464,0.0,0.0,0.0,42.0,54.0,38.0,39.0,40.0,35.0,33.0,33.0,43.0,49.0,47.0,49.0,35.0,37.0,43.0,56.0,73.0,37.0,41.0,43.0
1532947450.35,0.349747657776,0.142660140991,1.1750292778,0.00153398513794,-0.495475769043,-0.0107378959656,-1.80249214172,0.586115956306,1.57539820671,-0.144194126129,1.21337878704,0.503145694733,0.144154071808,0.457820773125,0.00153398513794,0.00306797027588,0.0813009738922,0.0,0.0,0.0,1.87783014774,1.16610085964,2.05772566795,1.08120846748,2.245885849,0.981145083904,2.59209084511,0.916804671288,4.17291307449,1.1461148262,6.86579465866,1.36413419247,6.94606494904,0.867281615734,6.99042797089,0.365944951773,6.99865341187,-0.137283146381,6.03878068924,-0.554265916348,6.90671062469,-1.13901281357,6.80701684952,-1.63233554363,0.41150149703,-0.130578786135,0.401055395603,-0.159808829427,0.402394294739,-0.194925889373,1.8793053627,0.720519840717,2.00829124451,0.637276530266,2.14257526398,0.543514549732,1.5571655035,0.298817753792,3.10362815857,0.408141136169,3.12225818634,0.224924653769,1.84700119495,0.0241516977549,3.12707185745,-0.143207252026,3.11323904991,-0.326848328114,3.08863115311,-0.509358286858,2.85558962822,-0.645411849022,2.81269431114,-0.812219142914,1.98639047146,-0.702572524548,1.94163775444,-0.81816726923,1.72818231583,-0.851151883602,1.06452310085,0.481722742319,1.06807088852,0.393555760384,1.0397592783,0.300250351429,1.03315663338,0.219352915883,1.02160918713,0.141146689653,1.10720181465,0.0724889785051,1.23368287086,-0.00806557759643,1.42840600014,-0.112292557955,1.62531793118,-0.246253550053,1.73045182228,-0.391111552715,1.63321530819,-0.494846880436,1.65652406216,-0.635106086731,1.54542267323,-0.723832964897,1.43472290039,-0.80241471529,5.84810686111,-3.84703063965,0.663270354271,0.118897378445,0.663270354271,0.10941606015,0.663270354271,0.0973329916596,1.70653605461,0.255079746246,1.70653605461,-0.22595217824,2.23000001907,0.490000009537,0.0,0.0,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,0.699999988079,1.0,1.0,1.0,0.000266316113994,0.00266316113994,0.0,-0.00230104126967,-0.000575717305765,-0.384645700455,-0.229921877384,-0.191601574421,-10.2698440552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.102321974933,0.164760798216,0.0,0.0,0.0,0.0,0.0,0.0,0.383129298687,0.43463987112,0.317311793566,0.436814427376,0.33904209733,0.25,0.416413843632,0.736850142479,0.554381489754,0.0,0.0,0.0,42.0,54.0,38.0,39.0,40.0,35.0,33.0,33.0,43.0,49.0,47.0,49.0,35.0,37.0,43.0,56.0,73.0,37.0,41.0,43.0
